Node 1 MemTotal,Node 1 MemFree,Node 1 MemUsed,Node 1 SwapCached,Node 1 Active,Node 1 Inactive,Node 1 Active(anon),Node 1 Inactive(anon),Node 1 Active(file),Node 1 Inactive(file),Node 1 Unevictable,Node 1 Mlocked,Node 1 Dirty,Node 1 Writeback,Node 1 FilePages,Node 1 Mapped,Node 1 AnonPages,Node 1 Shmem,Node 1 KernelStack,Node 1 PageTables,Node 1 NFS_Unstable,Node 1 Bounce,Node 1 WritebackTmp,Node 1 KReclaimable,Node 1 Slab,Node 1 SReclaimable,Node 1 SUnreclaim,Node 1 AnonHugePages,Node 1 ShmemHugePages,Node 1 ShmemPmdMapped,Node 1 FileHugePages,Node 1 FilePmdMapped,Node 1 HugePages_Total,Node 1 HugePages_Free,Node 1 HugePages_Surp,timestamp
0,-58521508,58521508,5068,1080440,57251368,32,44515008,1080408,12736360,8,8,0,0,13822332,12100,44514096,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:34:00,792"
0,-58533952,58533952,5068,1080440,57253024,32,44516656,1080408,12736368,8,8,0,0,13822340,12100,44515740,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:34:10,793"
0,-58530568,58530568,5068,1080440,57255400,32,44519028,1080408,12736372,8,8,0,0,13822344,12100,44518112,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:34:20,795"
0,-58518084,58518084,5068,1080440,57250336,32,44513956,1080408,12736380,8,8,4,0,13822352,12100,44513048,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:34:30,797"
0,-58530712,58530712,5068,1080440,57253716,32,44517324,1080408,12736392,8,8,0,0,13822364,12100,44516812,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:34:40,799"
0,-58543236,58543236,5068,1080440,57259444,32,44523044,1080408,12736400,8,8,0,0,13822372,12100,44522132,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:34:50,801"
0,-58526108,58526108,5068,1080440,57261376,32,44524972,1080408,12736404,8,8,0,0,13822376,12100,44524060,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:35:00,802"
0,-58529512,58529512,5068,1080440,57255476,32,44519048,1080408,12736428,8,8,16,0,13822400,12124,44518136,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:35:10,804"
0,-58534628,58534628,5068,1080440,57252236,32,44515792,1080408,12736444,8,8,0,0,13822416,12124,44514880,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:35:20,806"
0,-58506244,58506244,5068,1080440,57253036,32,44516588,1080408,12736448,8,8,0,0,13822420,12124,44515672,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:35:30,807"
0,-58507340,58507340,5068,1080440,57257060,32,44520600,1080408,12736460,8,8,16,0,13822432,12124,44519688,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:35:40,809"
0,-58521564,58521564,5068,1080440,57253320,32,44516852,1080408,12736468,8,8,0,0,13822440,12128,44515944,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:35:50,811"
0,-58528224,58528224,5068,1080440,57241984,32,44505508,1080408,12736476,8,8,0,0,13822448,12128,44504596,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:36:00,813"
