Node 0 MemTotal,Node 0 MemFree,Node 0 MemUsed,Node 0 SwapCached,Node 0 Active,Node 0 Inactive,Node 0 Active(anon),Node 0 Inactive(anon),Node 0 Active(file),Node 0 Inactive(file),Node 0 Unevictable,Node 0 Mlocked,Node 0 Dirty,Node 0 Writeback,Node 0 FilePages,Node 0 Mapped,Node 0 AnonPages,Node 0 Shmem,Node 0 KernelStack,Node 0 PageTables,Node 0 NFS_Unstable,Node 0 Bounce,Node 0 WritebackTmp,Node 0 KReclaimable,Node 0 Slab,Node 0 SReclaimable,Node 0 SUnreclaim,Node 0 AnonHugePages,Node 0 ShmemHugePages,Node 0 ShmemPmdMapped,Node 0 FileHugePages,Node 0 FilePmdMapped,Node 0 HugePages_Total,Node 0 HugePages_Free,Node 0 HugePages_Surp,timestamp
0,-6340076,6340076,180,-94224,6447396,4408,6810500,-98632,-363104,0,0,-104,0,-462056,-35588,6815244,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:23:20,012"
0,-6340076,6340076,180,-94224,6447400,4408,6810500,-98632,-363100,0,0,-104,0,-462052,-35588,6815244,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:23:30,014"
0,-6340076,6340076,180,-94224,6447420,4408,6810512,-98632,-363092,0,0,-104,0,-462044,-35588,6815256,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:23:40,016"
0,-6340076,6340076,180,-94224,6447436,4408,6810524,-98632,-363088,0,0,-104,0,-462040,-35588,6815272,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:23:50,018"
0,-6342084,6342084,184,-93340,6447924,4408,6810840,-97748,-362916,0,0,-80,0,-460984,-35008,6815588,-504,40,1320,0,0,0,-11968,-12276,-11968,-308,38912,0,0,0,0,0,0,0,"2024-08-18 02:24:00,020"
0,-6342084,6342084,184,-93340,6447896,4408,6810812,-97748,-362916,0,0,-104,0,-460984,-35008,6815560,-504,40,1320,0,0,0,-11968,-12276,-11968,-308,38912,0,0,0,0,0,0,0,"2024-08-18 02:24:10,022"
0,-6342084,6342084,184,-93340,6447896,4408,6810812,-97748,-362916,0,0,-104,0,-460984,-35008,6815560,-504,40,1320,0,0,0,-11968,-12276,-11968,-308,38912,0,0,0,0,0,0,0,"2024-08-18 02:24:20,024"
0,-6342084,6342084,184,-93340,6447896,4408,6810812,-97748,-362916,0,0,-104,0,-460984,-35008,6815560,-504,40,1320,0,0,0,-11968,-12276,-11968,-308,38912,0,0,0,0,0,0,0,"2024-08-18 02:24:30,026"
0,-6342084,6342084,184,-93340,6447896,4408,6810812,-97748,-362916,0,0,-104,0,-460984,-35008,6815560,-504,40,1320,0,0,0,-11968,-12276,-11968,-308,38912,0,0,0,0,0,0,0,"2024-08-18 02:24:40,027"
0,-6342084,6342084,184,-93340,6447896,4408,6810812,-97748,-362916,0,0,-104,0,-460984,-35008,6815560,-504,40,1320,0,0,0,-11968,-12276,-11968,-308,38912,0,0,0,0,0,0,0,"2024-08-18 02:24:50,029"
0,-6342084,6342084,184,-93340,6447800,4408,6810716,-97748,-362916,0,0,-104,0,-460984,-35008,6815464,-504,40,1320,0,0,0,-11968,-12276,-11968,-308,38912,0,0,0,0,0,0,0,"2024-08-18 02:25:00,031"
0,-6341452,6341452,184,-93160,6447804,4408,6810720,-97568,-362916,0,0,-76,0,-460776,-34880,6815464,-500,40,1320,0,0,0,-11968,-12276,-11968,-308,38912,0,0,0,0,0,0,0,"2024-08-18 02:25:10,033"
0,-6341452,6341452,184,-93128,6447812,4408,6810720,-97536,-362908,0,0,-104,0,-460760,-34880,6815464,-500,40,1320,0,0,0,-11968,-12276,-11968,-308,38912,0,0,0,0,0,0,0,"2024-08-18 02:25:20,035"
0,-6341452,6341452,184,-93128,6447820,4408,6810724,-97536,-362904,0,0,-104,0,-460756,-34880,6815472,-500,40,1320,0,0,0,-11968,-12276,-11968,-308,38912,0,0,0,0,0,0,0,"2024-08-18 02:25:30,037"
0,-6341452,6341452,184,-93128,6447832,4408,6810728,-97536,-362896,0,0,-104,0,-460748,-34880,6815480,-500,40,1320,0,0,0,-11968,-12276,-11968,-308,38912,0,0,0,0,0,0,0,"2024-08-18 02:25:40,039"
0,-6341452,6341452,184,-93128,6447844,4408,6810736,-97536,-362892,0,0,-104,0,-460744,-34880,6815480,-500,40,1320,0,0,0,-11968,-12276,-11968,-308,38912,0,0,0,0,0,0,0,"2024-08-18 02:25:50,041"
0,-6334852,6334852,96,-38996,6388020,59748,6767108,-98744,-379088,0,0,-104,0,-478232,-34892,6827288,-508,40,1320,0,0,0,-12020,-12328,-12020,-308,38912,0,0,0,0,0,0,0,"2024-08-18 02:26:00,043"
