Node 1 MemTotal,Node 1 MemFree,Node 1 MemUsed,Node 1 SwapCached,Node 1 Active,Node 1 Inactive,Node 1 Active(anon),Node 1 Inactive(anon),Node 1 Active(file),Node 1 Inactive(file),Node 1 Unevictable,Node 1 Mlocked,Node 1 Dirty,Node 1 Writeback,Node 1 FilePages,Node 1 Mapped,Node 1 AnonPages,Node 1 Shmem,Node 1 KernelStack,Node 1 PageTables,Node 1 SecPageTables,Node 1 NFS_Unstable,Node 1 Bounce,Node 1 WritebackTmp,Node 1 KReclaimable,Node 1 Slab,Node 1 SReclaimable,Node 1 SUnreclaim,Node 1 AnonHugePages,Node 1 ShmemHugePages,Node 1 ShmemPmdMapped,Node 1 FileHugePages,Node 1 FilePmdMapped,Node 1 Unaccepted,Node 1 HugePages_Total,Node 1 HugePages_Free,Node 1 HugePages_Surp,timestamp
66055084,7236200,58818884,208856,378476,57928384,134500,43832064,243976,14096320,12972,12972,0,0,14553852,120712,43970628,2356,4696,106416,0,0,0,0,160064,203260,160064,43196,0,0,0,0,0,0,0,0,0,"2024-09-06 12:36:27,309"
66055084,7242312,58812772,208916,378504,57927860,134528,43831540,243976,14096320,12972,12972,0,0,14553912,120712,43970180,2356,4696,106416,0,0,0,0,160064,203260,160064,43196,0,0,0,0,0,0,0,0,0,"2024-09-06 12:36:37,315"
66055084,7246468,58808616,208916,378504,57927204,134528,43830884,243976,14096320,12972,12972,0,0,14553912,120712,43969584,2356,4696,106416,0,0,0,0,160064,203260,160064,43196,0,0,0,0,0,0,0,0,0,"2024-09-06 12:36:47,319"
66055084,7249732,58805352,208940,378508,57926700,134532,43830380,243976,14096320,12972,12972,0,0,14553936,120712,43969132,2356,4696,106416,0,0,0,0,160096,203292,160096,43196,0,0,0,0,0,0,0,0,0,"2024-09-06 12:36:57,327"
66055084,7252204,58802880,208936,378508,57926048,134532,43829728,243976,14096320,12972,12972,0,0,14553932,120712,43968524,2356,4696,106416,0,0,0,0,160096,203292,160096,43196,0,0,0,0,0,0,0,0,0,"2024-09-06 12:37:07,329"
66055084,7251200,58803884,209708,379984,57926056,134732,43829784,245252,14096272,12972,12972,104,0,14555932,121088,43968584,2356,4696,106416,0,0,0,0,160160,203356,160160,43196,0,0,0,0,0,0,0,0,0,"2024-09-06 12:37:17,339"
66055084,7253808,58801276,209708,379988,57925528,134732,43829260,245256,14096268,12972,12972,0,0,14555932,121092,43968136,2356,4696,106416,0,0,0,0,160160,203356,160160,43196,0,0,0,0,0,0,0,0,0,"2024-09-06 12:37:27,343"
66055084,7254764,58800320,209708,379988,57925020,134732,43828752,245256,14096268,12972,12972,0,0,14555932,121092,43967704,2356,4696,106416,0,0,0,0,160160,203356,160160,43196,0,0,0,0,0,0,0,0,0,"2024-09-06 12:37:37,345"
66055084,7255784,58799300,209704,379988,57924604,134732,43828336,245256,14096268,12972,12972,0,0,14555928,121092,43967360,2356,4696,106416,0,0,0,0,160160,203356,160160,43196,0,0,0,0,0,0,0,0,0,"2024-09-06 12:37:47,351"
66055084,7255904,58799180,209992,380072,57924300,134816,43828032,245256,14096268,12972,12972,0,0,14556216,121092,43967032,2356,4696,106416,0,0,0,0,160176,203372,160176,43196,0,0,0,0,0,0,0,0,0,"2024-09-06 12:37:57,359"
66055084,7257200,58797884,210140,380120,57923848,134864,43827580,245256,14096268,12972,12972,0,0,14556364,121092,43966692,2356,4696,106416,0,0,0,0,160172,203368,160172,43196,0,0,0,0,0,0,0,0,0,"2024-09-06 12:38:07,361"
66055084,7257984,58797100,210140,380120,57923352,134864,43827084,245256,14096268,12972,12972,0,0,14556364,121092,43966276,2356,4696,106416,0,0,0,0,160172,203368,160172,43196,0,0,0,0,0,0,0,0,0,"2024-09-06 12:38:17,367"
66055084,7258460,58796624,210140,380120,57922888,134864,43826620,245256,14096268,12972,12972,0,0,14556364,121092,43965848,2356,4696,106416,0,0,0,0,160172,203368,160172,43196,0,0,0,0,0,0,0,0,0,"2024-09-06 12:38:27,371"
66055084,7258324,58796760,210172,380120,57922420,134864,43826152,245256,14096268,12972,12972,0,0,14556396,121092,43965452,2356,4696,106416,0,0,0,0,160172,203368,160172,43196,0,0,0,0,0,0,0,0,0,"2024-09-06 12:38:37,377"
66055084,7258416,58796668,210988,380544,57922332,135288,43826064,245256,14096268,12972,12972,0,0,14557212,121092,43965660,2356,4696,106416,0,0,0,0,160172,203368,160172,43196,0,0,0,0,0,0,0,0,0,"2024-09-06 12:38:47,383"
66055084,7259044,58796040,211000,380552,57921912,135296,43825644,245256,14096268,12972,12972,0,0,14557224,121092,43965312,2356,4696,106416,0,0,0,0,160172,203368,160172,43196,0,0,0,0,0,0,0,0,0,"2024-09-06 12:38:57,391"
66055084,7256320,58798764,211288,380944,57921628,135364,43825408,245580,14096220,12972,12972,28,0,14557788,121108,43965108,2356,4696,106416,0,0,0,0,160172,203368,160172,43196,0,0,0,0,0,0,0,0,0,"2024-09-06 12:39:07,395"
66055084,7249924,58805160,211400,382380,57921436,135372,43825232,247008,14096204,12972,12972,104,0,14559312,121164,43965032,2356,4712,106416,0,0,0,0,160468,203680,160468,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:39:17,399"
